kraken_id,PC1,PC2,PC3,PC4
374,-8.73214086864959,-2.5996750902760737,2.853467474340523,-4.929080550930004
375,-5.215893660106532,-3.2593471184951546,-3.3681775805720364,-2.3571971791207673
376,0.6715828391764321,3.697174049855819,-6.905358080906046,0.010677392143550561
377,-4.430855291452847,-3.4682109703893214,-4.0705240786945645,-1.703585404525139
378,-4.417719019976055,-2.8268779930185963,-3.6408111470485043,-1.419631546858074
379,-4.647907319684669,-2.8672752802135286,-3.8707027732187393,-1.666831703935729
380,-5.292021033535799,-1.5807184063204716,-3.0893555764284675,-1.8177200623200283
381,-7.722893189691271,-2.617282215749415,-2.353287892698854,-2.7093064433345204
382,-2.8369106568453284,-3.4249256135596227,-2.6477173252419384,-1.9989384999893292
383,2.9756443357197133,16.204864651024483,-0.15976482193342825,5.105214917101914
384,2.91997791843368,13.85022449905752,2.7720098781671227,2.1917394775397785
385,-1.4793676651341225,9.49318721868826,3.11451513433525,3.3266380843021928
386,2.065623720153025,10.824532771303225,4.027543625156209,3.003734222877324
387,-5.373275796766852,6.199259781936304,3.2950214931105126,3.3944713862974356
388,-3.5512809478503287,8.022621315974465,7.280078752127452,0.9048441049801856
389,0.7225413684596744,9.728843084466385,3.4948899019715207,3.401255381064326
390,7.681436809479788,1.690093098487925,0.6615646157743827,-3.682820026655818
391,-16.37530995247642,0.5703909171513031,0.660454883948534,2.687035639401751
392,1.0454943531588152,-0.20306437820246837,-8.795681005507655,-0.7385275310599885
393,-1.173035591287435,-4.913892854489221,-1.7262568389753525,-1.7869694189860836
394,-0.8880812301667402,7.0389005025748475,5.433782641235319,2.8119759591783495
395,0.2891928465726507,10.178403677670866,4.219835302987158,2.2673719771961047
396,-13.517577091698323,6.323546591802018,-2.1601750578844676,-7.318136290601594
397,-9.322012306802643,1.9902343738981891,0.7301054640134703,-4.594738983809255
398,-8.741612311480589,-1.1312253286563074,-2.496678822406258,-3.4788658606742286
399,-7.449348818551597,-1.0768789760403361,-1.5061694350094679,-4.295119380445233
400,0.1913750942814544,6.906628809473872,-6.2807984727053485,-2.2763113357156795
401,2.3155137071717937,9.496214254520998,-5.173777412039976,-2.6029744305494313
402,3.8470974243750238,11.839336279607744,-6.611122527572328,-2.170296406155236
403,1.8933795554623631,8.709006937119234,-7.994181712374257,-1.5916649534072171
404,2.776780979484384,10.945943508264214,-6.015521242728309,-2.641058705015829
405,0.07564300611397103,6.769361806380595,-6.168968523843341,-1.783113223108275
406,4.239862107366121,8.348327595097917,-6.172813162401766,-1.8840970659207184
407,5.681917615414861,10.035306942999213,-5.674307056832999,-0.8512977079512393
408,3.2484703195490634,9.509169927150813,-7.744473274603607,-2.354554861015772
409,4.391362568836905,11.368914873259259,-6.59660158834822,-2.2118799738902073
410,-2.4786465194583083,2.1431541061046033,-2.8744594468748104,-3.836754411561744
411,-2.5430826441349064,2.0953083007252666,-2.3333621954803827,-4.221255512630088
412,-16.26373663530223,-0.37322236254695884,-0.47625951273910616,3.669477278123253
413,1.8709724384689679,2.1431179760673285,-6.868506158976809,-1.7877085538732298
414,-0.7103411702686302,0.6746664571258321,-10.35061909226228,-1.874819291147724
415,-0.6026351376156425,0.24338764759741918,-8.095860951544221,-1.4131902234088631
416,-1.53963612678507,-1.3046768026322095,-6.830602134244913,-1.4331009437958269
417,-0.21160027606770576,-9.80698009529512,-2.1805839035437002,-0.06953424081019086
418,-6.50718921738478,-2.5773658474131422,-1.8445411393564908,-2.3901175816557227
423,-6.4332560112462485,-1.4494856538316745,-2.842349486784052,3.360472812811605
424,0.3937912445193881,-9.511088784653284,4.430047421808352,3.8066215192551844
425,5.9990682784599745,-3.6835811166144836,0.7334894362888822,5.327891513746709
426,-1.8751170255380323,-0.30961273961236,-2.0572739752851246,2.08863755003647
427,-1.8789569716425147,0.7772159713275537,2.1094072751517228,0.06638047798335138
428,0.25242969364585444,-5.242295747158373,1.9401365027927655,2.4430196983228765
429,-1.0888748638417096,-3.4402218424742994,2.597797095620928,1.2382798586548278
430,-4.733396570753965,-1.7663588927555767,1.440369387222982,0.7186971512669383
431,-0.8364157469573706,-6.439875245655983,0.14667968309143045,5.268034105362087
432,-2.356910793718378,-1.970852133617585,2.826303195209883,0.4390357197418978
433,-4.8149699166236095,-0.38261653102689264,0.30678554281133863,-0.05932969690444449
434,-6.0973039905113415,-0.9457079248775334,0.14015584336878473,0.3235479046363774
435,-2.831380009894967,-4.486091783940195,0.3817375414403714,3.2975831219691916
436,-4.175997036726959,-1.950205262931851,1.5934210519696315,1.536262244261484
437,-7.446736092007414,-2.7924442436014774,-3.592330494119111,-2.8521969681485557
438,-0.19904353554966983,6.451545240521062,3.9525824292607887,0.8245403053593944
439,1.15648625495628,-1.1218794925669622,0.6912068268647259,-2.812581729635985
440,3.6544467553697966,6.302776683834772,3.1793932747571154,-5.634175308381389
441,8.611738735971754,1.5126568467710033,0.4981977175943503,-2.544377305472225
442,-0.1941632724848147,-4.458988738031767,-3.549938256065249,0.8491315977928503
443,0.8574754083740052,0.1479159446332145,0.27299649033704415,-2.5503034819052144
444,-1.3643309162117574,-1.0314030398782117,-4.796297503597641,-2.2376522138754353
445,-15.8111123197233,1.170684931436463,0.2803435840607781,2.6842895966125218
446,-10.80012074985317,5.6141577826746945,2.859931002729897,2.142617980092376
447,-6.810792421576663,5.3893572488010015,8.20488603523501,1.2087525770038752
448,0.6050975105036513,8.968798536044547,9.199377898867134,-0.6584457818653023
449,-3.581736460758535,-4.226597396395624,4.250137934234589,1.2554602958774843
450,-7.342270641522931,0.9192125246321641,6.148958217899104,2.7070866153700512
451,-16.646798913201984,2.71515489747577,3.1568467345557054,3.3518079559290097
452,-10.44803726365282,0.9997579342184699,2.7344352175502324,1.6109716558534113
453,-3.976654025523066,2.2995335907262744,4.598865382332445,1.5059445749303662
454,-8.905023400020431,6.138141443054692,4.764327962488308,5.861694240114022
455,2.000737863454551,-1.2761665744280581,-9.437684722309248,-2.239114577523353
456,-0.5393092634054524,1.551724093196901,5.018769956555553,-5.804830998028629
457,-2.3139563520943933,7.786959853151294,-1.5506229188609246,-2.0637517670718672
458,7.788912146532498,0.4599452468283637,0.17577502334289988,-2.3421374331133094
459,-12.156875842560025,0.40296875799903964,3.7684566502490164,2.0671662129901334
460,-7.273473917666216,-3.7169348512717955,2.1903029233468607,0.33636449752706155
461,6.0148340324095155,4.559546348761441,5.417347722068091,-5.855069122040444
462,-8.044607956439034,1.7779759535764919,-1.3394746562506143,-2.7178231985344365
463,-2.8220937047493004,-0.5408341255114145,0.21168659604424878,-3.6723833128823
464,-5.799688135924712,-0.6130403956858339,0.494264223451308,-3.861685222774891
465,-4.279645337787952,-1.8253270101714387,-1.6459601655764209,-2.8147293113229512
466,-7.612065524326437,4.231643760571378,5.789324455966585,1.258119174204943
467,-2.2681309714153963,-0.6360393279567315,-2.4931645499967834,-1.8603099595853079
468,-1.0901283220954838,-2.3863975800525514,0.9535226675443167,5.661270028887126
469,3.5754493889849575,2.4301654940509354,13.185431737898519,-7.908861294317987
470,-3.788552108647734,4.475668969842809,4.895184653356956,2.7951556091982495
471,1.9764774298908576,-2.867864951755668,1.8011535183876393,-1.7267999482679326
472,-6.3433445260245325,-3.7154843400808204,1.4947907255978288,1.0528322039935887
473,10.712380519086997,1.732933670694089,2.273770977381462,-3.4506704782127477
474,1.0946426215875014,-2.861234153683236,-3.9485335654237628,0.5585710135280563
475,-3.826887587593954,-0.9672021894734375,-4.205731020334039,-2.179113346075081
476,-2.2049249761712324,-0.9269060891802688,-7.139674595476662,1.8952739656354496
477,-0.3899138638820154,1.500282536737088,9.556810647279862,-4.197786869550375
478,-3.5147130143821372,5.610294388948123,-0.057795816249336475,1.2700691509619577
479,-9.397789408869047,3.2893054195871265,0.12152540035519528,1.5892734529185326
480,-11.174013928651751,3.096063812875757,1.7845327656055028,3.8729745680744787
481,-13.32189636687598,3.6586330173715162,1.7816099136305572,3.1871737070421733
482,0.938175272317526,-4.520835946638076,7.272498833196517,0.7572484102335185
483,-0.48829404132236454,0.5956100424077065,-5.4753875385970705,-2.269522869652619
484,-2.857669263881768,4.438132984128773,1.2924609429578016,1.947341343457923
485,-0.9479504522236467,-6.065897050956455,4.09251139830771,2.315413726977937
486,12.37401115012545,9.814805230713905,0.42546979684546976,-6.009357041169317
487,9.929688624833023,8.480387804123753,-6.537103320713392,-2.338297280130947
488,1.8759736198699661,-4.221212228608254,5.636781925774506,1.832538418201211
489,0.3193718815305676,3.0024177713754776,-8.224198724595809,-0.33581166861783907
490,1.072344594126038,0.05748409330986857,-4.017513690505821,-1.1217752290652452
491,-6.478233484011229,-9.418304221558511,1.1672458909016503,-0.7950411468505669
492,-0.3242905066576236,-4.662402838139421,-4.785097856255391,1.452116891311765
493,-3.9859749715557835,3.4918228153899245,-3.1996074841046727,-2.490199446957543
494,5.814623252277158,2.383487688442737,2.094069784917947,7.075116188248389
495,-1.056985140990728,1.3271296152740026,-9.58599151934041,0.2566785045240747
496,6.614048812671534,4.645542985013303,3.3202944509759384,4.261950255096294
497,-3.0986065839514345,-2.6629010179627066,-6.06155743746123,-0.24639264156893154
498,-3.4973753339215556,2.650432636642493,-2.929405707056948,5.023004393517682
499,-6.771432560625649,0.9061672112194789,3.0103012646573197,-4.450045715965877
500,-5.448470364574018,4.055665026952721,3.716135846714145,1.6140743194545173
501,-10.235419276545903,7.784546068889218,-1.0820542536755249,4.469531244784406
502,0.6857677413197792,-1.370304293840214,2.518594215194812,-1.3164159831854487
503,-11.78576949356545,-5.7644111504842455,0.1519078664737709,-2.757544640468967
504,-0.9482844582865428,11.414056457307577,-2.6525619824372315,4.332345247561054
505,-3.9382727604891135,-0.7834760326603953,3.516755896548377,2.156547698632466
506,-0.7108885929845503,-2.1830146259276724,7.87139234215247,-1.4890031436360895
507,-1.438153717029292,2.7119598227622808,-2.8504313986569008,-1.58229957356129
508,-1.1009582698234652,6.72911970008881,-7.991386180782593,1.0648690889696486
509,-2.9433731668125507,0.035966173384563385,-6.439675208936954,-0.36620793377454597
510,-3.277962673423666,4.692241256671526,4.819569094948108,1.17395676344011
511,-2.031657533414527,3.1397402220810657,-5.328650605127871,3.4513158368164296
512,-5.975753669141352,2.8306663690263227,0.6068384471093263,2.555940361394139
513,-3.8451793038640543,1.7024390406329897,1.4420150109955072,3.2740736505860557
514,-5.093824376369609,2.7303136793949423,1.2341935761244986,2.5109804806237577
515,-6.915303268554882,2.205796397841025,0.9856737291237753,2.666983629191439
516,-6.773195478083523,2.7708503173294807,1.0433895671019149,2.562862481304304
517,-6.827584069493543,2.306156233958733,0.937860939034084,2.6382803115105173
518,-4.704038672601497,4.827511011199891,-0.14561759414125913,2.8429402718874037
519,-9.716903815638108,9.271657031198927,-4.505990493266174,6.728542826381777
520,-0.5372006756181399,-3.391547958007249,-0.47115797717257757,3.8443755665343784
521,-3.1058325981051675,9.367451990038147,-0.7403139424568426,2.3920550110361205
522,5.68776195315106,10.159745402790127,-4.214165664215898,-3.1739610034724595
523,5.616860877292544,6.881570029833532,-7.858538054005698,-1.9015340343440748
524,-13.818009199294547,0.24960886770957016,-2.359230840097267,4.8579304103081045
525,-9.533637298088154,5.386069497325664,0.7760571914628139,1.4171999955260002
527,5.224419416099822,-8.104212998819788,0.5616097319021577,-0.1751430657226009
528,4.975249021189487,0.578226019854741,4.845171210044344,-3.151647087092083
529,7.7229373142241,0.09252272621204578,4.822649161782706,-2.9077470166870434
530,4.660445616115846,-0.7688587044414894,2.142415454345149,-3.255262126644397
531,5.4401699677621025,1.152955584494462,-0.35020688086246166,-2.3970369002999057
532,1.5961241407549407,-7.823549369559415,1.9454729675207985,-0.13438056014927824
533,-4.186498758932445,0.5439814923967022,5.869100847299569,1.7378795562362106
534,14.16474053596267,-7.229108593372922,5.48962765918381,2.242676217746711
535,-1.115759476162689,1.49474948856666,-7.924484281509993,-0.6436562998319632
536,8.418749704842703,-2.0442029277842426,4.690930699865004,-3.18489162299404
537,-8.936085219812291,-0.39829532538233936,3.9052169857567467,-6.178174223341086
538,-8.89892064333774,0.02559380126335892,1.37901731345972,-5.609767506432773
539,8.69671100381861,-5.57487300039695,4.428921836339135,2.011248262855348
540,2.72685256285406,4.57014926446119,9.424900526664292,1.0184819213805743
541,2.1090762903739924,10.366394108667395,5.084868474978668,2.838510070866043
542,3.4108327780930994,5.323022645595813,2.548471281286244,4.454208072016303
543,12.925269714803877,10.17966812325443,17.34292626158036,2.5056392103377307
544,4.03315282844336,8.810674156104787,10.192186316831604,1.855431034341138
545,2.1250731891390977,9.40300575214129,6.013524754140201,1.633083055061365
547,-4.94824789908141,-1.5244042426027815,4.869258767571223,4.872738347789483
548,-2.073806077560147,-8.30145186426934,3.955501470467421,-0.44816603942814687
549,2.6200019326223556,1.458979689782992,6.733054108196848,6.51038354793691
550,-5.354320653815641,7.081126618556125,7.023829121093663,3.998831983976835
551,-2.8356659593479505,-0.3578321536000643,-4.606113061531789,-2.093766269315224
552,-12.65723180638541,-0.1289806128252347,-2.191167627953382,1.1880216362506506
553,-0.3470672534412065,0.7807623268193219,9.956094355762524,-7.2068753397313765
554,-3.1658561371437832,0.43825208485223627,3.224139552535806,-5.417637567008978
555,-14.282227216190371,-0.5903176605025096,3.543319296528944,2.6592542180816743
556,-8.036420979654268,4.2073403093709985,6.055262651390849,1.4030816236861696
557,-6.827506682513875,-0.35024420719414207,5.746145624783765,-6.781367548667703
558,-1.9284792605771828,0.7540218233682582,5.289595524968201,-5.348370138796148
559,-11.87362897825045,-1.7074059842402451,-0.19936428258376732,5.4014141995738
560,2.724247937696488,-2.408976479756072,-8.083212288060663,-1.6161906769611432
561,1.499522388075207,-2.52746555954333,-7.28695377635991,-2.035462007753148
562,0.46309869733046544,-2.5615942985355744,-6.5421508380767825,-2.112965460756293
563,-1.5181712761596675,6.3842937761877385,1.2706190473475323,8.372373106990905
564,-9.84631588535944,-1.5190049860700547,3.5738181248567304,2.026108388441446
565,-11.971402325835893,-1.0428486468333005,0.8731465202286008,1.0241698938515875
566,6.235972750291176,-1.7978750134455237,-8.438723098467902,-2.146030230101459
567,-10.525756908215515,-2.7859945727421063,-3.487835388606863,-3.552771098954841
568,-7.348706097642828,-4.734757384593096,-3.3037496805524316,-1.3317982370474806
569,-2.7411022363758097,1.2591623270599532,6.037830390836609,-1.6584145118949405
570,-2.059854043621015,2.9700294610747786,6.035119054900578,0.08165897694994854
574,-8.94465594268211,-0.6914399969594992,-3.20620516584644,-3.1441264600323926
575,-12.51518272541885,0.1215907098033556,-2.645564251983385,-5.213163598428201
576,-0.9858459352482496,-4.072723421383991,-4.147799565063635,-1.0000039484409093
577,-9.270007225302432,-0.8854564514723773,-0.8827332534099469,3.5641273619502214
578,-5.528540657837477,-2.0880410701669834,-3.7093336010019478,1.2374962504826432
579,1.9321231406221089,1.7217516410867433,-6.157271479512416,-2.278590725198896
580,-0.6474101979718141,-2.3858764767225153,-5.961563655546226,-2.211695646365063
581,4.149724419875509,-0.02982134810966024,-7.6560206004508,-1.8840882255369458
582,0.27623168695176276,3.7304577855894574,-11.649678307521958,3.1398791290342967
583,2.5590170521820106,3.284855191735153,-9.387226736747683,0.21293334200131764
584,9.03314796760683,5.703081480377986,-7.375518912687683,-0.6760178348897662
586,3.3583062707691647,5.441444069307542,5.45149822492293,2.1667454083691378
587,0.596168964598053,5.154417561887285,0.4346572505071439,1.6329763166857978
588,-3.1681836229373306,4.156632719362665,9.709391604442276,0.5522184013421972
589,-1.280732276431207,5.742107835193521,8.245333694865769,0.6607604663168891
590,-5.761355130743414,2.849666634977658,2.636788936180583,1.67334443869
591,-1.1329809185262685,2.2328298659376054,-0.4730732700910437,-0.23012924399044962
594,-2.357488309907177,3.183194766338206,5.622484696558192,0.930477712365894
595,-1.4104830762601424,3.549478185128645,4.556523052755489,1.1995883225577464
598,-4.307424266223306,1.0462822493815453,0.4695866164196539,0.3589478191755267
600,-2.2258469550746955,0.8152042679647552,2.172829826113705,-0.15629980797396947
602,-1.1657022350137085,1.111368871158675,2.2007285226418634,-0.312398737096916
604,-2.6793879700096213,-2.815739367004718,-5.880115157978978,-1.2578382855597618
606,-3.4211836723988522,-1.9677339383470434,2.4675280679538694,4.741622099987669
607,0.6475942329938581,-2.1335068718248578,-0.11985325283957,-2.2274689911383865
608,2.043123596592324,-0.09396442632603702,-7.4007740524710455,0.6922174431870041
609,-1.3186182362934304,0.5269907566617104,1.2550784558435863,-4.315958985566237
610,-2.641576369864108,-2.214113005995447,0.4743296816594323,-0.7750020857590044
611,0.5415171676098266,1.4635763897865754,2.8138766446604238,-5.00412623470815
612,-0.6352408355073192,-3.9517691509308333,0.5009974132384392,0.6900743516178364
614,1.8835978707204806,2.659836083059748,7.055002571794415,-6.532149263754336
615,-10.621452017903993,-4.196998428226114,2.5684897938085975,0.9018849337830523
617,1.069581353405835,1.4423241591797953,-1.3609714643151076,-2.8723693514925484
618,-3.7255278935249394,-2.3652871586602684,3.781734226538138,-4.264770258894226
622,-2.268481586999587,-8.141287438792792,-4.793129605277637,-4.181377450230426
623,-5.9086706397322,-3.077316529930436,2.803739328731122,-4.695955224824815
625,1.4630806282974103,-7.904847395728877,5.451392772722534,3.6666336158707526
638,3.4936738617538174,6.949663330809342,3.99865669104017,3.7534609623129294
639,-6.804897605493804,3.90128396023608,1.3170030771126433,3.2944429258969516
640,-5.60090762024587,4.5812240423308594,3.17434684661795,1.6612395679827174
641,3.9925514531078936,2.742440684184186,3.498553574264399,5.2166635305170095
642,-5.925202482754904,6.374997020081681,4.496877066966154,1.5584156146877994
643,-4.7924600863629365,-0.4159210261180706,0.5748771127621013,2.6456799439347902
644,-7.594922792272246,6.22080797841708,3.3803969665682296,1.4713173595363334
645,1.1940553974915489,-2.064254526773233,5.8825542960858455,0.46884862964731455
646,-5.866280579452956,4.542334271314197,6.18559063173366,1.4380847131450223
647,-4.005633413953642,-1.5039067391316598,5.93465809902642,3.890504620512731
648,-2.108507289088787,-3.0541152482371166,5.195553866300407,4.495169698787236
649,1.58976505371553,3.608873700319083,3.9263084308282594,4.142445970015422
650,0.8444718501831676,7.165388137162696,8.10856557915743,0.2521961272422137
651,3.0891394862810784,5.650824614208289,9.130084622884503,1.4937246733154723
652,-1.031802250235227,6.631991358269601,7.002491734529822,0.38115952304342804
653,-5.108953546904597,6.681462270611497,6.367738866740552,0.9221285224348312
654,-3.471715703171604,-2.969963864001662,5.918366165886953,3.2959791000932905
655,-1.2139717505667018,-2.057109447657435,6.127297183796453,2.8742826586894736
656,-3.521923585304239,1.9443860937338053,6.9135165876627775,2.492259551878686
657,-0.8066101193774067,-5.682288179713295,4.4987585179186915,4.41850867624795
658,-3.5753764041963056,7.215361440259734,7.382327083328633,7.54174934019441
659,1.8493885230146379,2.678643895454194,6.71998477188221,1.1301025249575765
660,0.24327951981285487,10.508613703520556,4.329467771121192,5.354049396863215
661,-7.010831944603043,5.697515211184022,5.133415338347412,2.042104899975448
662,-7.787203009984068,1.9036362576904928,6.095288432056145,1.6243656743013937
663,-4.603220012295534,-3.8492293377371083,1.5213973308198487,1.4191255799199853
664,-9.111921902004042,4.075764308531673,5.827066448595769,1.6749166265921216
665,-8.327075819183015,1.4379705807881586,4.084369104019917,2.161089453731116
666,-8.314256908118505,2.5912117655551534,4.006720225006495,2.251939226630358
667,-7.962584438330475,1.7655725181673374,5.940249385298905,1.530472403034602
668,-8.93571496837901,3.0748806160530946,6.717385008420775,0.7096125147335779
669,-3.2492740622285905,6.749050147120112,11.225387862325334,0.7926745001126725
670,-5.456065224680136,5.363068894302622,5.986207393185979,1.6803413634114126
671,-10.349446755020683,0.8320431646159459,4.588998882877039,2.43769584840385
672,-5.4973961551007395,3.5008671369309834,7.185026568725927,1.42879815693659
673,-5.0092772437711055,7.970846163180146,4.330567668541034,1.950499755348482
674,-2.4030523748155495,-0.4554774492489646,1.2380906102016729,1.3910340987045329
675,-6.331853842438704,4.874554052023062,4.826404307086034,1.2315486218124247
676,-6.395350245110648,7.236521582435385,2.96128615964874,4.604590059337206
677,-4.3277554276365695,10.217313656902974,-0.11920902860001274,1.705585457059395
678,-3.026970176710559,8.582862215625145,4.361916572258172,1.375506678615725
679,0.057100970205527915,10.177042646948221,7.60354730684781,3.066330891657375
680,-12.537129516512016,2.9294900116193023,3.4633618168771445,1.5091603695626097
681,-3.122562230463617,8.836213129094775,7.966459888954664,2.922803030623161
682,-12.35115473483481,2.812692589186908,4.063644739738199,2.7165553102233964
683,-11.728884498268469,6.594958643362205,5.106547781355964,2.2765848673937294
684,-1.4879617472448072,5.036310229672348,-1.480393391611574,5.007164955407344
685,2.737929645933477,3.3952337730259052,8.926339781497413,1.5152881344155227
686,-8.80299587732094,5.957428301774832,5.0262382464125155,1.9040157218949731
687,-1.4093488094295457,-2.7248618559810556,5.765203011579284,2.757369125578283
688,-11.277062269515893,2.0312892538470226,1.9787213521842626,3.4204440975499923
689,-11.110349736207711,5.702516972550617,5.065409261998413,1.8885226192989826
690,-11.642352834681871,4.2694032256844805,4.601933580688841,2.3181899952432854
691,-8.985136867144156,5.966838087299334,5.93542333834015,1.5008362242722824
692,-11.48258659497802,4.044251024137681,4.814546369783054,1.9249739502568646
693,-6.8991925123830224,7.834050645778669,0.591120689600818,3.199355090976241
694,-5.770159963690223,7.755473199258371,4.14589923134878,3.942491375186826
695,-7.879929680520227,5.489946291037077,5.816481383094852,1.9410214003152866
696,-0.02504049401354316,7.1431530490538595,7.901378962183062,-0.5801188477073569
697,-3.2942995400376858,12.148881545522373,4.25971703492195,1.3440202127989171
698,-2.699163890727651,12.559081098608614,0.5888188925030466,3.225153125251932
699,-1.3668137733335954,13.389652800087196,3.290877161558266,1.4105403268073051
700,-5.290154065719757,7.173386684855224,4.95126216268942,2.1233034256829466
701,-4.581393375644813,7.945484545447106,4.1952039097977005,1.2969059195293111
702,-2.0342742002833627,13.671652381067526,-0.7557042156695437,4.449807165367657
703,-9.836100059317555,6.904364988977983,1.9064179383859754,2.8911088331771677
704,-4.654836648592686,7.218777258859011,4.309423971315578,2.484580862658348
705,-8.992486641973663,6.022295999747603,3.8457204011993014,1.224056440885969
706,-10.52423581983281,2.150390210013078,5.9239658518998475,1.1085411353254107
707,-4.115059264118548,7.17632487614385,4.2190453188274395,1.2748072422251218
708,-5.266228475681263,4.9872787348049945,6.019641741674512,1.9278805552769172
709,3.825905847034356,4.387862426838278,-1.1589732373468524,2.7437214983297844
710,11.785991291289527,4.170542771938033,3.804988132126037,3.878996578467034
712,-1.5116958796867996,13.506740895119375,4.293932031159301,0.8442704126333567
714,1.5151622756406495,-1.060534936723429,1.3779688506267758,-3.6216467704796202
715,8.977013070523899,-0.49409832725710334,2.211266717558313,-2.652479639683093
716,12.37492446279444,7.6294195748529035,-3.7603312297321,-4.234651773466483
717,9.40722048556237,-0.9128911030196238,0.9327306930415947,-1.9146484169248876
718,10.460041484886377,0.5142880425404049,2.496079427302585,-3.1010801558636762
720,-0.7931402611329949,0.2770340422650001,-5.65892371433175,-0.003461810239007445
721,7.1660703471334735,0.6940654804121553,-0.3708671241703219,-2.2957565877337887
722,3.4200844475768757,0.11975996153229478,1.4665078778426006,0.9618002970178842
723,2.2316387491023515,-3.6389206926539286,0.08510349243671687,3.217716749097292
725,6.327470145826331,-2.48055767159936,3.5519415769169433,-1.7690880095588788
726,1.9166818947395399,-2.0238870175690553,2.2678719352792474,-1.4783659391165358
727,6.806416025054145,-1.934354002374249,0.10536400135143736,-1.6817149186799594
728,8.322618058192965,5.980094377153646,8.84836865033047,-6.1847503067714715
729,4.007095351825793,1.8499592189383638,5.988382411680611,-4.168816714185527
730,3.075156892918955,-1.1681012865586007,-2.9564841928950423,0.0009545104641586798
731,8.623160979554173,1.562486988063609,4.195088350992168,-3.6693228452636215
732,7.837310186987794,-0.9627856060755372,2.936356945158906,-2.902577177811121
733,8.600874480465768,-0.3286765870939495,4.555271269890009,-2.7222344757391883
734,7.8337009925281365,0.3587873416576734,0.2754437081914572,-1.9639662499229988
735,3.2941292758596172,4.63867084508127,11.918536101461044,-5.106478930054785
736,4.470329424680337,-1.3641867950698958,0.8246460634181091,-1.5826972465964089
737,1.6089017639710406,-0.10523946444840378,-1.8441667198338674,1.971165312231579
738,-3.3330875180491506,-0.0964153830411129,-5.7204116288172795,-1.811040239016945
739,-14.389473549878165,0.1380968893612893,1.1160274522488751,-3.547141196155954
740,4.263024330830856,0.12598639230180697,5.885159253976424,-4.3153249143169505
741,-0.12248589344741716,-4.471016048746827,6.0231731495090415,-3.993613359285233
756,-1.467002949556042,-3.5251753383471067,-5.697172013848109,-1.8815569355915054
757,1.2410221413678164,1.6974664952527119,-9.809242131955079,1.285783376315631
758,-3.138735854747271,-2.054668180500635,-6.05292934809933,-0.13232648313269701
759,1.3338631222961683,1.8334732694108156,-6.397374793076804,-1.486285453070807
760,5.399801608862683,1.1626467337379163,-7.186539258511344,-2.0140352145457316
761,0.6594163810085719,-1.424960481106019,-7.45684963363958,-1.2960268231711392
762,-1.3810112543716115,-0.4712919259425463,-4.807770334557912,-1.8617400697779067
763,-2.9268595042040637,-0.7214321682410723,-5.678080191862581,-0.7267896222220568
764,-0.07379239324790615,3.1143608243471066,-7.527056762892557,0.01406786750060519
765,-2.55565300162705,-2.341268308141452,-4.36436805665,-0.4436565589738664
766,2.716537860607278,-0.7269421674545189,-0.903483090290977,0.7096347023360057
767,-3.492714947179436,-2.5972070790621595,-5.83998237661169,-0.7852327674794093
768,-0.5583153079077902,1.3378972359492878,-9.60825320852289,0.5472177662538431
769,2.243380399286676,-2.4875010857611746,-3.7606683028544574,-0.9648723937699183
770,0.23727130623791395,-1.4310027077922494,-5.891666569893458,-1.9260720923070787
771,0.8527785544951676,-8.482435536468998,-3.415230750818226,0.22345684805949023
772,-8.340410605716741,-5.044219886381455,-0.8460594112185168,-5.492203265820272
773,2.539688974446707,-3.5495797545909937,1.8818994143273629,-5.475217259244974
774,-0.8893596024803402,-5.8154895449179,-3.437902767696181,0.7835263435253056
775,-2.139227068281602,-7.720714281254912,-2.6239682562026125,0.4365166982587733
776,-1.8436070901835109,-7.1847249367863,-3.0658144536033602,0.7671849878122939
777,1.2120354617176725,3.1690055708808114,-10.888079832270433,1.127326612166235
778,1.722939298887173,-1.3538233806797522,-0.03902616007971934,-2.9004743276777343
779,6.170153355360123,-11.821814288717235,-0.987657682239211,6.377962877373432
780,7.236332468866026,0.014842752292600823,5.298758126157304,-4.231740273160303
781,5.615388504978744,-11.126560648851349,-0.4253558197501198,7.39692861581251
782,-1.10577777888313,-1.4374791012617951,0.6873339333299466,-2.622976868800622
783,9.567586943744658,-9.997350735529858,-2.87916859946664,7.052730981028798
784,3.2097049890709712,-1.9195789236018215,6.086449840143757,-3.7412075342244853
785,-0.4390415115879317,5.5142180659355295,-5.372271354907735,4.888614710591635
790,6.485906208202973,2.0451960402520624,-0.0085019937492215,-4.55600110375348
791,11.025214518495966,4.423040016179446,1.9147455973379146,-5.428244040262814
792,5.97136096250996,3.434161846135995,0.9443001522970863,-4.875051449571267
793,10.243315095133944,5.516429304131915,2.6363503754597923,-5.760625721464637
794,9.802461265490468,4.1820821230407725,-1.8694767518396067,-4.6168206303090775
795,2.809646364546184,8.064913449045493,-8.455265704849309,0.18569845328072473
796,4.180075735212339,12.671202323054215,-9.441316788268308,0.4559447907802773
797,1.0985404301936392,3.64968406756556,-10.403804048668214,0.7765847293841713
798,1.3790498995522271,3.5360872694717007,-11.148916131672477,0.9870887211576652
799,-1.040447416247804,-1.162985728153645,-5.8458287386125365,0.8463899858897626
800,-9.818701777720102,-0.9014314680310349,4.400089608442494,-6.7091667771269075
820,8.785708000813859,7.8100921204169005,0.8716343035332089,2.7919634232714063
